"id","code","date","day","month","year","period","state","typeMineral","typeMaterial","numberBags","checkTransport","merma","tmhBase","tmhCom","tmsBase","tmsCom","checkH2o","h2o","h2oCom","auFine","agFine","auRec","agRec","auGrade","agGrade","auGradeGr","agGradeGr","auGradeCom","agGradeCom","auMeanGrade","auGross","copper","consNaCN","consNaOH","blown_lote","validated","description","createUser","updateUser","status","extLoteId","extUse","createdAt","updatedAt","collectorId","zoneId","supplierId","referenceId","lotetypeId","costcenterId"
6256,"24-6029","2024-10-18",18,Octubre,2024,"2024-10",volado,MINERAL,OXIDO,10,1,0.023,1.013,0.99,0.995,0.967,0,0.01807,0.023,1.501,7.369,0.9241,0.0,0.044,0.216,1.509,7.406,0.043,0.151,0.044,0.09379,0.00016,4.95,4.0,1,1,,balanza,ksantos,1,,0,"2024-10-18 23:34:26","2024-10-21 12:23:33",28,5,11,,,2
6261,"24-6035","2024-10-19",19,Octubre,2024,"2024-10",volado,MINERAL,OXIDO,28,1,0.023,2.578,2.52,2.483,2.414,0,0.03691,0.0419,6.214,14.898,0.9368,0.0,0.073,0.175,2.503,6.000,0.072,0.122,0.073,0.1521,0.00038,5.4,4.6,1,1,,balanza,admin,1,,0,"2024-10-19 11:32:47","2024-10-24 20:18:13",28,8,316,,,2
6359,"24-6132","2024-10-23",23,Octubre,2024,"2024-10",volado,MINERAL,OXIDO,8,1,0.025,0.656,0.64,0.653,0.632,0,0.00468,0.013,0.828,2.082,0.9096,0.0,0.037,0.093,1.269,3.189,0.037,0.065,0.037,0.3823,0.00021,1.8,2.8,1,1,,balanza,farizapana,1,,0,"2024-10-23 18:02:36","2024-10-26 05:03:06",2,27,492,,,1
6432,"24-6206","2024-10-26",26,Octubre,2024,"2024-10",facturado,MINERAL,OXIDO,0,0,0.025,25.42,24.8,24.289,23.575,0,0.04449,0.0494,17.488,27693.881,0.9373,0.0,0.021,33.256,0.720,1140.182,0.021,23.279,0.021,0.15327,0.00073,11.61,3.2,1,1,,balanza,farizapana,1,,0,"2024-10-27 00:57:07","2024-11-12 16:00:58",13,20,508,,,13
6434,"24-6208","2024-10-27",27,Octubre,2024,"2024-10",facturado,MINERAL,OXIDO,0,0,0.025,27.583,26.91,24.425,23.697,0,0.11448,0.1194,30.984,32791.344,0.9341,0.0,0.037,39.158,1.269,1342.532,0.036,27.41,0.037,0.06233,0.00081,11.97,3.2,1,1,,balanza,farizapana,1,,0,"2024-10-27 05:19:03","2024-11-12 16:01:24",13,20,508,,,13
6441,"24-6215","2024-10-27",27,Octubre,2024,"2024-10",volado,MINERAL,OXIDO,120,1,0.025,5.842,5.7,5.569,5.405,0,0.04671,0.0517,5.155,5.537,0.9296,0.0,0.027,0.029,0.926,0.994,0.027,0.02,0.027,0.19835,0.00037,1.44,3.0,1,0,,balanza,ksantos,1,,0,"2024-10-27 11:43:37","2024-10-29 12:19:23",28,19,39,,,2
6479,"24-6233","2024-10-28",28,Octubre,2024,"2024-10",anulado,MINERAL,OXIDO,325,1,0.025,0.0,0.0,,0.0,0,,,,,,,,,,,,,1.0,,,,,0,1,,balanza,admin,0,,0,"2024-10-29 02:56:23","2024-11-04 14:53:02",1,50,435,,,3
6534,"24-6306","2024-10-30",30,Octubre,2024,"2024-10",volado,MINERAL,SULFURO,44,1,0.025,3.967,3.87,3.932,3.817,0,0.00881,0.0138,10.245,102.185,0.768,0.0,0.076,0.758,2.606,25.988,0.076,0.53,0.076,0.21139,0.00021,2.7,2.8,1,1,,balanza,ksantos,1,,0,"2024-10-30 16:35:54","2024-11-03 09:21:50",28,5,61,,,2
6614,"24-6401","2024-11-01",1,Noviembre,2024,"2024-11",volado,MINERAL,OXIDO,13,1,0.025,0.922,0.9,0.872,0.846,0,0.05455,0.0595,2.481,2.631,0.9048,0.0,0.083,0.088,2.846,3.017,0.082,0.061,0.083,0.28224,0.00091,4.05,9.0,1,1,"",balanza,ksantos,1,,0,"2024-11-02 05:08:40","2024-11-07 11:12:04",11,25,4,,,16
6677,"24-6447","2024-11-02",2,Noviembre,2024,"2024-11",volado,MINERAL,OXIDO,43,0,0.025,3.403,3.32,3.188,3.093,0,0.06331,0.0683,7.105,76.510,0.9052,0.0,0.065,0.7,2.229,23.999,0.064,0.49,0.065,0.12025,0.00011,3.24,6.2,1,1,"",balanza,ksantos,1,,0,"2024-11-02 18:47:10","2024-11-06 23:40:17",21,11,203,,,7
6762,"24-6534","2024-11-05",5,Noviembre,2024,"2024-11",facturado,ARENILLA,OXIDO,0,1,0.025,25.194,24.58,23.301,22.611,0,0.07513,0.0801,68.703,1337.316,0.9125,0.0,0.086,1.674,2.949,57.393,0.09,1.171,0.086,0.09575,0.00278,4.59,3.2,1,1,"",balanza,farizapana,1,,0,"2024-11-05 15:35:27","2024-11-11 16:21:50",37,45,3,,,15
6797,"24-6573","2024-11-06",6,Noviembre,2024,"2024-11",volado,MINERAL,OXIDO,40,1,0.025,3.659,3.57,3.54,3.436,0,0.03247,0.0374,10.802,248.564,0.9046,0.0,0.089,2.048,3.051,70.216,0.088,1.433,0.089,0.1615,0.00034,2.52,3.0,1,1,"",balanza,jccahua,1,,0,"2024-11-06 14:42:31","2024-11-12 05:36:35",28,1,3,,,2
6911,"24-6683","2024-11-09",9,Noviembre,2024,"2024-11",pendiente,MINERAL,SULFURO,0,0,0.0,24.05,24.05,23.782,23.783,0,0.01115,0.0111,90.506,423.175,0.5552,0.0,0.111,0.519,3.806,17.794,0.11,0.519,0.111,0.13798,0.00507,5.85,2.6,0,1,"",balanza,admin,1,,0,"2024-11-09 12:23:22","2024-11-21 12:30:54",38,60,83,,,11
6915,"24-6689","2024-11-09",9,Noviembre,2024,"2024-11",pendiente,MINERAL,SULFURO,0,0,0.0,26.62,26.62,26.359,26.362,0,0.00979,0.0097,110.254,532.290,0.5848,0.0,0.122,0.589,4.183,20.194,0.122,0.589,0.122,0.12515,0.00611,13.41,2.6,0,1,"",balanza,admin,1,,0,"2024-11-09 16:15:54","2024-11-21 12:31:09",38,60,83,,,11
6938,"24-6711","2024-11-10",10,Noviembre,2024,"2024-11",volado,MINERAL,SULFURO,83,1,0.025,3.506,3.42,3.482,3.375,0,0.00683,0.0131,7.760,6.924,0.7356,0.0,0.065,0.058,2.229,1.989,0.064,0.04,0.065,0.05508,0.00005,2.16,3.0,1,1,"",balanza,ksantos,1,,0,"2024-11-10 14:30:52","2024-11-14 15:15:56",11,25,388,,,16
6940,"24-6713","2024-11-10",10,Noviembre,2024,"2024-11",volado,MINERAL,SULFURO,75,1,0.025,2.931,2.86,2.919,2.821,0,0.00415,0.0135,9.007,2.302,0.8242,0.0,0.09,0.023,3.086,0.789,0.089,0.016,0.09,0.1324,0.00016,3.33,3.0,1,1,"",balanza,ksantos,1,,0,"2024-11-10 15:39:03","2024-11-15 11:39:33",11,25,388,,,16
7079,"24-6847","2024-11-16",16,Noviembre,2024,"2024-11",volado,MINERAL,OXIDO,0,1,0.025,32.8,32.0,31.7,30.768,0,0.03353,0.0385,106.510,361.916,0.8693,0.0,0.098,0.333,3.360,11.417,0.088,0.232,0.098,0.02783,0.00007,4.41,2.4,1,1,"",balanza,ksantos,1,,0,"2024-11-17 04:43:59","2024-11-20 17:18:12",21,11,480,,,7
7080,"24-6853","2024-11-17",17,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,17,0,0.0085,1.432,1.42,1.413,1.394,0,0.01323,0.0182,61.815,150.905,0.9236,0.0,1.276,3.115,43.748,106.798,1.224,2.18,1.276,0.3922,0.0169,13.68,2.8,0,1,"",balanza,aquispe,1,,0,"2024-11-17 14:47:43","2024-11-21 09:58:36",6,14,134,,,10
7081,"24-6854","2024-11-17",17,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,28,0,0.0085,2.683,2.66,2.657,2.621,0,0.00957,0.0145,88.362,132.361,0.9132,0.0,0.97,1.453,33.256,49.816,0.925,1.016,0.97,0.35858,0.01248,19.52,2.8,0,1,"",balanza,aquispe,1,,0,"2024-11-17 15:14:17","2024-11-21 08:29:29",6,14,134,,,10
7082,"24-6855","2024-11-17",17,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,30,0,0.0085,2.945,2.92,2.915,2.876,0,0.01016,0.0151,98.142,230.863,0.9339,0.0,0.982,2.31,33.668,79.198,0.936,1.617,0.982,0.38269,0.01548,12.15,2.8,0,1,"",balanza,aquispe,1,,0,"2024-11-17 15:16:58","2024-11-19 14:49:49",6,14,134,,,10
7094,"24-6861","2024-11-17",17,Noviembre,2024,"2024-11",volado,MINERAL,SULFURO,125,0,0.025,8.764,8.55,8.26,8.016,0,0.0575,0.0625,13.027,92.604,0.7453,0.0,0.046,0.327,1.577,11.211,0.046,0.228,0.046,0.14494,0.00104,5.22,2.8,1,1,"",balanza,jccahua,1,,0,"2024-11-18 01:27:01","2024-11-21 16:58:17",28,6,5,,,2
7099,"24-6872","2024-11-18",18,Noviembre,2024,"2024-11",negociacion,MINERAL,OXIDO,0,1,0.025,5.33,5.2,5.167,5.041,1,0.03061,0.0306,109.125,160.144,0.9064,0.0,0.616,0.904,21.120,30.994,0.58,0.632,0.616,0.11348,0.00351,2.25,12.2,0,1,"",balanza,aquispe,1,,0,"2024-11-18 09:09:45","2024-11-21 11:56:35",28,8,436,,,2
7100,"24-6873","2024-11-18",18,Noviembre,2024,"2024-11",negociacion,MINERAL,OXIDO,0,1,0.025,4.643,4.53,4.512,4.402,1,0.02825,0.0282,48.265,88.485,0.9029,0.0,0.312,0.572,10.697,19.611,0.292,0.4,0.312,0.25264,0.0019,1.08,14.8,0,1,"",balanza,aquispe,1,,0,"2024-11-18 15:38:55","2024-11-21 11:57:08",28,8,436,,,2
7108,"24-6887","2024-11-18",18,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,7,0,0.0085,0.716,0.71,0.711,0.701,0,0.00685,0.0132,15.382,23.328,0.937,0.0,0.631,0.957,21.634,32.811,0.59,0.669,0.631,0.58506,0.0047,10.62,2.6,0,1,"",balanza,aquispe,1,,0,"2024-11-18 23:12:32","2024-11-22 00:32:04",6,14,519,,,10
7111,"24-6888","2024-11-18",18,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,25,1,0.0085,2.188,2.17,2.177,2.141,0,0.00524,0.0133,44.708,70.086,0.922,0.0,0.599,0.939,20.537,32.194,0.563,0.657,0.599,0.47853,0.00489,6.12,2.6,0,1,"",balanza,aquispe,1,,0,"2024-11-19 01:39:33","2024-11-21 11:10:16",6,14,519,,,10
7113,"24-6879","2024-11-18",18,Noviembre,2024,"2024-11",negociacion,MINERAL,OXIDO,27,0,0.0085,2.047,2.03,1.975,1.949,0,0.03499,0.0399,23.835,21.736,0.9263,0.0,0.352,0.321,12.068,11.005,0.321,0.224,0.352,0.4016,0.00076,5.67,2.8,0,1,"",balanza,aquispe,1,,0,"2024-11-19 02:23:06","2024-11-21 10:13:43",6,28,145,,,10
7114,"24-6882","2024-11-18",18,Noviembre,2024,"2024-11",negociacion,MINERAL,OXIDO,26,0,0.0085,1.946,1.93,1.844,1.82,0,0.05227,0.0572,20.104,23.582,0.9236,0.0,0.318,0.373,10.903,12.788,0.297,0.261,0.318,0.39788,0.00082,4.77,2.8,0,1,"",balanza,aquispe,1,,0,"2024-11-19 02:29:43","2024-11-22 10:09:44",6,28,145,,,10
7117,"24-6884","2024-11-18",18,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,25,1,0.0085,2.108,2.09,2.089,2.061,0,0.00891,0.0139,70.189,123.690,0.9176,0.0,0.98,1.727,33.599,59.210,0.935,1.208,0.98,0.28802,0.01591,14.04,2.8,0,1,"",balanza,aquispe,1,,0,"2024-11-19 03:17:15","2024-11-22 00:31:33",6,14,513,,,10
7127,"24-6899","2024-11-19",19,Noviembre,2024,"2024-11",negociacion,ARENILLA,SULFURO,19,1,0.025,1.343,1.31,1.256,1.219,0,0.06455,0.0695,28.119,47.971,0.9215,0.0,0.653,1.114,22.388,38.193,0.612,0.779,0.653,0.07448,0.00539,8.1,2.8,0,1,"",balanza,aquispe,1,,0,"2024-11-19 16:54:42","2024-11-22 11:17:29",11,25,408,,,16
7130,"24-6905","2024-11-19",19,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,98,1,0.025,4.858,4.74,4.835,4.678,0,0.00478,0.0131,70.949,239.866,0.9029,0.0,0.428,1.447,14.674,49.610,0.392,1.012,0.428,0.11446,0.00754,4.32,2.6,0,1,"",balanza,aquispe,1,,0,"2024-11-19 22:00:58","2024-11-23 10:11:06",11,25,139,,,16
7132,"24-6908","2024-11-19",19,Noviembre,2024,"2024-11",volado,MINERAL,SULFURO,0,0,0.025,16.513,16.11,16.189,15.714,0,0.01961,0.0246,14.431,51.619,0.8296,0.0,0.026,0.093,0.891,3.189,0.025,0.065,0.026,0.16758,0.00047,6.39,2.4,1,1,"",balanza,aquispe,1,,0,"2024-11-19 23:16:08","2024-11-22 16:08:22",20,20,123,,,13
7133,"24-6907","2024-11-19",19,Noviembre,2024,"2024-11",volado,MINERAL,SULFURO,0,0,0.025,18.993,18.53,18.514,17.97,0,0.02522,0.0302,41.894,278.022,0.843,0.0,0.066,0.438,2.263,15.017,0.065,0.306,0.066,0.08555,0.0007,3.87,5.2,1,1,"",balanza,aquispe,1,,0,"2024-11-19 23:23:27","2024-11-22 16:08:18",20,20,123,,,13
7140,"24-6914","2024-11-20",20,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,80,1,0.025,4.018,3.92,4.01,3.867,0,0.00196,0.0135,33.271,516.523,0.9028,0.0,0.242,3.757,8.297,128.809,0.222,2.629,0.242,0.11691,0.00886,11.88,2.6,0,1,"",balanza,fvilca,1,,0,"2024-11-20 11:01:36","2024-11-25 11:06:40",11,25,139,,,16
7142,"24-6915","2024-11-20",20,Noviembre,2024,"2024-11",volado,ARENILLA,OXIDO,73,0,0.025,4.828,4.71,3.911,3.792,0,0.18996,0.1949,13.141,258.925,0.9099,0.0,0.098,1.931,3.360,66.204,0.087,1.351,0.098,0.04018,0.00463,5.22,5.2,1,1,"",balanza,acalle,1,,0,"2024-11-20 11:08:14","2024-11-23 12:18:07",37,45,112,,,15
7143,"24-6917","2024-11-20",20,Noviembre,2024,"2024-11",negociacion,MINERAL,MIXTO,32,1,0.025,1.896,1.85,1.851,1.797,0,0.02351,0.0285,24.115,29.256,0.9229,0.0,0.38,0.461,13.028,15.805,0.349,0.322,0.38,0.25117,0.00214,8.55,2.8,0,1,"",balanza,fvilca,1,,0,"2024-11-20 11:13:09","2024-11-25 11:19:38",11,25,,,,16
7144,"24-6918","2024-11-20",20,Noviembre,2024,"2024-11",negociacion,MINERAL,OXIDO,0,1,0.025,3.065,2.99,2.938,2.866,1,0.0415,0.0415,32.435,57.013,0.8766,0.0,0.322,0.566,11.040,19.405,0.291,0.396,0.322,0.18189,0.00222,14.85,3.0,0,1,"",balanza,aquispe,1,,0,"2024-11-20 12:28:36","2024-11-23 09:53:03",28,8,436,,,2
7154,"24-6924","2024-11-20",20,Noviembre,2024,"2024-11",negociacion,MINERAL,MIXTO,16,1,0.0085,1.271,1.26,1.263,1.243,0,0.00614,0.0133,131.614,133.877,0.9195,0.0,3.039,3.092,104.207,105.999,2.948,2.164,3.039,0.39572,0.0292,25.74,5.8,0,1,"",balanza,aquispe,1,,0,"2024-11-20 21:49:18","2024-11-26 09:27:00",6,14,258,,,10
7155,"24-6938","2024-11-20",20,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,17,1,0.025,1.62,1.58,1.606,1.558,0,0.00874,0.0137,22.454,5.460,0.9202,0.0,0.408,0.099,13.981,3.400,0.377,0.069,0.408,0.24912,0.00377,7.38,2.2,0,1,"",balanza,aquispe,1,,0,"2024-11-20 22:39:37","2024-11-25 09:33:47",6,14,67,,,10
7156,"24-6937","2024-11-20",20,Noviembre,2024,"2024-11",negociacion,MINERAL,MIXTO,14,1,0.0085,1.009,1.0,1.002,0.987,0,0.00733,0.0132,8.136,3.407,0.9094,0.0,0.237,0.099,8.119,3.400,0.216,0.069,0.237,0.37691,0.00239,5.31,2.6,0,1,"",balanza,aquispe,1,,0,"2024-11-20 23:53:43","2024-11-25 09:33:03",6,14,67,,,10
7157,"24-6935","2024-11-20",20,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,6,1,0.0085,0.524,0.52,0.521,0.513,0,0.00644,0.013,17.141,1.667,0.9121,0.0,0.96,0.093,32.899,3.200,0.914,0.065,0.96,0.22736,0.02088,26.64,2.8,0,1,"",balanza,aquispe,1,,0,"2024-11-21 00:04:09","2024-11-25 09:32:08",6,14,67,,,10
7158,"24-6934","2024-11-20",20,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,13,1,0.0085,0.958,0.95,0.946,0.933,0,0.01278,0.0177,4.357,73.220,0.9015,0.0,0.134,2.258,4.606,77.399,0.124,1.58,0.134,0.17219,0.01598,5.94,2.4,0,1,"",balanza,aquispe,1,,0,"2024-11-21 00:08:51","2024-11-25 09:31:13",6,14,67,,,10
7159,"24-6928","2024-11-20",20,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,16,1,0.0085,1.361,1.35,1.355,1.332,0,0.00423,0.0132,28.892,33.062,0.9154,0.0,0.622,0.712,21.322,24.400,0.581,0.498,0.622,0.49108,0.00331,5.4,2.4,0,1,"",balanza,aquispe,1,,0,"2024-11-21 00:26:00","2024-11-24 13:20:31",6,18,81,,,10
7171,"24-6947","2024-11-20",20,Noviembre,2024,"2024-11",negociacion,MINERAL,OXIDO,49,0,0.025,5.064,4.94,4.923,4.778,0,0.02787,0.0328,55.921,249.101,0.9303,0.0,0.331,1.476,11.359,50.600,0.301,1.033,0.331,0.33545,0.00116,3.6,3.6,0,1,"",balanza,fvilca,1,,0,"2024-11-21 04:42:15","2024-11-25 11:35:50",20,20,290,,,13
7172,"24-6949","2024-11-20",20,Noviembre,2024,"2024-11",negociacion,MINERAL,OXIDO,59,0,0.025,6.16,6.01,5.968,5.793,0,0.03118,0.0361,38.672,349.683,0.9014,0.0,0.189,1.709,6.480,58.593,0.174,1.196,0.189,0.30958,0.01488,36.98,2.6,0,1,"",balanza,fvilca,1,,0,"2024-11-21 06:07:10","2024-11-25 12:01:10",20,20,290,,,13
7173,"24-6950","2024-11-21",21,Noviembre,2024,"2024-11",negociacion,MINERAL,OXIDO,89,0,0.025,9.697,9.46,9.355,9.079,0,0.03531,0.0403,110.551,368.584,0.9377,0.0,0.345,1.149,11.817,39.400,0.314,0.804,0.345,0.28988,0.0024,6.03,6.6,0,1,"",balanza,fvilca,1,,0,"2024-11-21 06:10:00","2024-11-25 11:37:25",20,20,290,,,13
7174,"24-6951","2024-11-21",21,Noviembre,2024,"2024-11",negociacion,MINERAL,OXIDO,42,0,0.025,4.336,4.23,4.195,4.071,0,0.0325,0.0375,103.220,218.138,0.9364,0.0,0.718,1.517,24.606,52.000,0.677,1.061,0.718,0.52842,0.00077,3.87,4.4,0,1,"",balanza,fvilca,1,,0,"2024-11-21 06:17:23","2024-11-25 11:38:16",20,20,290,,,13
7175,"24-6952","2024-11-21",21,Noviembre,2024,"2024-11",negociacion,MINERAL,OXIDO,58,0,0.025,5.832,5.69,5.689,5.522,0,0.02456,0.0295,48.360,216.180,0.9211,0.0,0.248,1.108,8.501,38.000,0.227,0.775,0.248,0.31311,0.00195,11.43,4.4,0,1,"",balanza,fvilca,1,,0,"2024-11-21 06:19:40","2024-11-25 11:39:10",20,20,290,,,13
7182,"24-6955","2024-11-21",21,Noviembre,2024,"2024-11",negociacion,MINERAL,OXIDO,0,0,0.0085,78.592,77.93,77.099,76.06,0,0.019,0.024,1208.006,31117.389,0.8517,0.0,0.457,11.772,15.668,403.603,0.422,9.417,0.457,0.1679,0.002,6.66,2.6,0,1,"",balanza,admin,1,,0,"2024-11-21 15:01:31","2024-11-25 12:05:29",37,69,516,,,15
7184,"24-6957","2024-11-21",21,Noviembre,2024,"2024-11","",MINERAL,SULFURO,28,1,0.025,0.974,0.95,0.97,0.937,0,0.00406,0.0132,32.843,14.356,,,0.988,0.432,33.859,14.800,0.942,0.302,0.988,0.63043,0.00109,,,0,1,"",balanza,fvilca,1,,0,"2024-11-21 15:26:02","2024-11-24 15:59:47",11,25,36,,,16
7189,"24-6962","2024-11-21",21,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,59,1,0.0085,5.133,5.09,5.049,4.982,0,0.01634,0.0213,129.115,114.106,0.9028,0.0,0.746,0.659,25.572,22.600,0.705,0.461,0.746,0.42689,0.0037,4.14,2.6,0,1,"",balanza,fvilca,1,,0,"2024-11-21 17:02:48","2024-11-25 09:34:29",6,28,81,,,10
7190,"24-6963","2024-11-21",21,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,32,1,0.025,1.128,1.1,1.121,1.086,0,0.0066,0.013,20.702,45.064,0.9341,0.0,0.539,1.173,18.467,40.200,0.503,0.82,0.539,0.23167,0.00225,4.41,2.8,0,1,"",balanza,fvilca,1,,0,"2024-11-21 17:24:46","2024-11-25 12:20:36",11,25,4,,,16
7191,"24-6964","2024-11-21",21,Noviembre,2024,"2024-11","",MINERAL,SULFURO,27,1,0.025,1.363,1.33,1.347,1.308,0,0.01149,0.0164,25.274,68.158,,,0.547,1.476,18.763,50.600,0.512,1.033,0.547,0.44678,0.01039,,,0,1,"",balanza,fvilca,1,,0,"2024-11-21 18:00:03","2024-11-25 09:13:33",11,25,172,,,16
7192,"24-6965","2024-11-21",21,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,44,1,0.025,3.69,3.6,3.637,3.53,0,0.01449,0.0194,95.398,191.304,0.9231,0.0,0.765,1.534,26.230,52.600,0.725,1.073,0.765,0.35319,0.00954,9.81,2.6,0,1,"",balanza,fvilca,1,,0,"2024-11-21 18:37:14","2024-11-25 12:25:05",11,25,,,,16
7198,"24-6973","2024-11-21",21,Noviembre,2024,"2024-11",negociacion,MINERAL,OXIDO,40,1,0.025,3.844,3.75,3.751,3.64,0,0.02425,0.0292,73.062,156.790,,,0.568,1.219,19.478,41.800,0.533,0.853,0.568,0.58388,0.00025,,,0,1,"",balanza,fvilca,1,,0,"2024-11-22 02:12:08","2024-11-25 12:42:54",28,1,3,,,2
7205,"24-6978","2024-11-22",22,Noviembre,2024,"2024-11",negociacion,ARENILLA,OXIDO,147,0,0.025,9.194,8.97,8.407,8.157,0,0.08562,0.0906,52.863,6597.752,0.8905,0.0,0.183,22.89,6.288,784.793,0.168,19.456,0.183,0.03136,0.00074,4.86,2.6,0,1,"",balanza,fvilca,1,,0,"2024-11-22 10:56:04","2024-11-26 04:32:42",37,45,126,,,15
7207,"24-6982","2024-11-22",22,Noviembre,2024,"2024-11","",MINERAL,OXIDO,360,1,0.0,25.75,25.75,,0.0,0,,,,,,,,,,,,,0.25,,,,,0,1,"",balanza,fvilca,1,,0,"2024-11-22 12:30:39","2024-11-24 16:31:12",2,3,448,,,1
7208,"24-6981","2024-11-22",22,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,39,1,0.025,3.219,3.14,3.174,3.08,0,0.01408,0.019,85.554,159.968,0.9218,0.0,0.786,1.47,26.955,50.400,0.746,1.029,0.786,0.32369,0.00916,9.99,2.8,0,1,"",balanza,fvilca,1,,0,"2024-11-22 12:38:11","2024-11-25 12:55:30",11,25,,,,16
7209,"24-6984","2024-11-22",22,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,70,1,0.025,2.809,2.74,2.792,2.704,0,0.0059,0.0133,49.191,100.511,0.915,0.0,0.514,1.05,17.618,36.000,0.478,0.735,0.514,0.31566,0.00669,5.4,3.0,0,1,"",balanza,fvilca,1,,0,"2024-11-22 12:45:14","2024-11-25 12:58:06",11,25,219,,,16
7210,"24-6990","2024-11-22",22,Noviembre,2024,"2024-11","",MINERAL,OXIDO,32,1,0.025,1.271,1.24,1.24,1.204,0,0.02417,0.0291,39.548,24.800,,,0.93,0.583,31.893,20.000,0.885,0.408,0.93,0.50196,0.00088,,,0,1,"",balanza,fvilca,1,,0,"2024-11-22 18:50:30","2024-11-25 09:13:36",11,25,523,,,16
7211,"24-6995","2024-11-22",22,Noviembre,2024,"2024-11","",MINERAL,OXIDO,130,1,0.025,12.587,12.28,11.715,11.368,0,0.0693,0.0743,72.239,461.567,,,0.18,1.149,6.166,39.400,0.169,0.804,0.18,0.24843,0.00034,,,0,1,"",balanza,fvilca,1,,0,"2024-11-22 19:07:21","2024-11-24 17:21:46",28,19,316,,,2
7213,"24-6992","2024-11-22",22,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,49,0,0.0085,4.337,4.3,4.313,4.242,0,0.00543,0.0134,141.300,208.747,0.9036,0.0,0.956,1.412,32.761,48.400,0.91,0.988,0.956,0.42434,0.00944,9.54,3.0,0,1,"",balanza,fvilca,1,,0,"2024-11-22 19:23:04","2024-11-25 09:54:50",6,14,148,,,10
7214,"24-6997","2024-11-22",22,Noviembre,2024,"2024-11","",MINERAL,OXIDO,55,1,0.025,2.316,2.26,2.256,2.19,0,0.02582,0.0308,59.885,209.806,,,0.774,2.713,26.545,92.999,0.734,1.898,0.774,0.14465,0.02728,,,0,1,"",balanza,fvilca,1,,0,"2024-11-23 00:16:29","2024-11-26 09:43:25",11,25,4,,,16
7215,"24-6986","2024-11-22",22,Noviembre,2024,"2024-11",negociacion,MINERAL,OXIDO,30,0,0.025,2.255,2.2,1.967,1.908,0,0.12786,0.1328,26.754,37.373,0.9139,0.0,0.397,0.554,13.601,19.000,0.366,0.387,0.397,0.12622,0.00686,14.31,19.6,0,1,"",balanza,fvilca,1,,0,"2024-11-23 00:28:22","2024-11-26 09:37:51",28,8,61,,,2
7216,"24-6980","2024-11-22",22,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,21,0,0.025,1.958,1.91,1.947,1.885,0,0.00569,0.0133,104.434,265.568,0.9299,0.0,1.564,3.978,53.639,136.399,1.501,2.784,1.564,0.30478,0.05666,45.08,2.8,0,1,"",balanza,fvilca,1,,0,"2024-11-23 01:11:46","2024-11-26 09:36:46",28,8,61,,,2
7219,"24-6994","2024-11-22",22,Noviembre,2024,"2024-11",negociacion,MINERAL,OXIDO,70,1,0.025,6.622,6.46,6.322,6.135,0,0.0453,0.0503,2460.999,93.565,,,11.354,0.432,389.275,14.800,11.07,0.302,11.354,0.17581,0.00291,,,0,1,"",balanza,fvilca,1,,0,"2024-11-23 02:00:32","2024-11-26 09:15:51",28,8,328,,,2
7220,"24-7005","2024-11-22",22,Noviembre,2024,"2024-11",negociacion,ARENILLA,SULFURO,150,1,0.07,10.828,10.12,9.286,8.628,0,0.14241,0.1474,69.982,159.718,0.9018,0.0,0.22,0.502,7.536,17.200,0.204,0.351,0.22,0.03028,0.00083,2.7,2.4,0,1,"",balanza,fvilca,1,,0,"2024-11-23 02:09:13","2024-11-25 12:18:58",2,3,227,,,1
7221,"24-7004","2024-11-22",22,Noviembre,2024,"2024-11",negociacion,ARENILLA,SULFURO,158,1,0.07,10.454,9.77,10.025,9.321,0,0.04107,0.046,63.406,160.398,0.9006,0.0,0.184,0.467,6.325,16.000,0.169,0.326,0.184,0.05508,0.00061,2.61,2.4,0,1,"",balanza,fvilca,1,,0,"2024-11-23 02:14:38","2024-11-25 12:18:30",2,3,227,,,1
7222,"24-6989","2024-11-22",22,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,15,0,0.0085,1.472,1.46,1.46,1.441,0,0.00836,0.0133,53.775,97.235,0.9198,0.0,1.074,1.943,36.832,66.599,1.029,1.359,1.074,0.36838,0.01773,9.63,3.0,0,1,"",balanza,fvilca,1,,0,"2024-11-23 02:19:17","2024-11-25 12:11:12",6,14,251,,,10
